timestamp,demand2019,demand2030,pv_cf,wind_cf
2019-08-06 01:00:00,662.43963575,983.9563455063176,0.0,0.072
2019-08-06 02:00:00,632.54403875,939.5508468263579,0.0,0.039
2019-08-06 03:00:00,611.53371825,908.3431154929351,0.0,0.016
2019-08-06 04:00:00,599.58574775,890.5961680656618,0.0,0.005
2019-08-06 05:00:00,597.6834287500001,887.7705538508543,0.0,0.008
2019-08-06 06:00:00,643.40392075,955.6815993186235,0.017,0.015
2019-08-06 07:00:00,747.25714675,1109.9402444981313,0.123,0.021
2019-08-06 08:00:00,839.33892375,1246.7141388954183,0.296,0.036
2019-08-06 09:00:00,892.51548625,1325.700077055427,0.455,0.06
2019-08-06 10:00:00,925.1413125,1374.16092848037,0.577,0.083
2019-08-06 11:00:00,944.04939525,1402.246095790984,0.652,0.098
2019-08-06 12:00:00,956.47053275,1420.6958629878009,0.684,0.115
2019-08-06 13:00:00,960.233113,1426.2846208348049,0.674,0.13
2019-08-06 14:00:00,960.6844530000001,1426.9550198161069,0.623,0.133
2019-08-06 15:00:00,954.49002675,1417.7541135198555,0.528,0.118
2019-08-06 16:00:00,929.49621025,1380.6294865857321,0.393,0.102
2019-08-06 17:00:00,887.4649455,1318.1982439056424,0.227,0.089
2019-08-06 18:00:00,817.027805,1213.574263675614,0.067,0.075
2019-08-06 19:00:00,790.8666585000001,1174.7157402491719,0.0,0.065
2019-08-06 20:00:00,792.32647725,1176.8840856271252,0.0,0.058
2019-08-06 21:00:00,773.13779275,1148.3821258156213,0.0,0.059
2019-08-06 22:00:00,760.6852094999999,1129.8856505965457,0.0,0.072
2019-08-06 23:00:00,730.8317597500001,1085.5427554382431,0.0,0.086
2019-08-07 00:00:00,687.7899485,1021.6104950239437,0.0,0.095
2019-08-07 01:00:00,647.86782875,962.3120760674725,0.0,0.1
2019-08-07 02:00:00,619.731438,920.5196187264148,0.0,0.105
2019-08-07 03:00:00,598.89405625,889.5687623915021,0.0,0.11
2019-08-07 04:00:00,589.3317912499999,875.3654285080903,0.0,0.103
2019-08-07 05:00:00,585.22925475,869.2717158073459,0.0,0.085
2019-08-07 06:00:00,622.3749017499999,924.4460941221442,0.014,0.066
2019-08-07 07:00:00,730.3021255,1084.756061899752,0.122,0.065
2019-08-07 08:00:00,833.149878,1237.5212245381022,0.294,0.084
2019-08-07 09:00:00,894.474354,1328.6096860954085,0.451,0.108
2019-08-07 10:00:00,919.029192,1365.0822752327194,0.567,0.12
2019-08-07 11:00:00,922.65104125,1370.46199794205,0.641,0.104
2019-08-07 12:00:00,937.59848625,1392.6642222099333,0.673,0.07
2019-08-07 13:00:00,949.422365,1410.2268496505271,0.662,0.029
2019-08-07 14:00:00,954.149885,1417.2488831332332,0.607,0.02
2019-08-07 15:00:00,942.47646575,1399.9097410817633,0.52,0.029
2019-08-07 16:00:00,919.14015825,1365.247099225627,0.389,0.071
2019-08-07 17:00:00,878.340673,1304.6454832615134,0.225,0.107
2019-08-07 18:00:00,832.94799825,1237.2213619539184,0.066,0.142
2019-08-07 19:00:00,801.4080865,1190.3734763077255,0.0,0.179
2019-08-07 20:00:00,811.5175875,1205.3896485323694,0.0,0.233
2019-08-07 21:00:00,795.1819855,1181.1255218435012,0.0,0.278
2019-08-07 22:00:00,768.89831125,1142.0850015216336,0.0,0.289
2019-08-07 23:00:00,729.0159267500001,1082.8456034166754,0.0,0.287
2019-08-08 00:00:00,677.4769542500001,1006.2920635989145,0.0,0.294
2019-08-08 01:00:00,630.7553455,936.8940068993369,0.0,0.308
2019-08-08 02:00:00,594.34503275,882.8118591249657,0.0,0.321
2019-08-08 03:00:00,572.96454525,851.0542993258374,0.0,0.323
2019-08-08 04:00:00,560.25702125,832.1791472354623,0.0,0.297
2019-08-08 05:00:00,554.27410775,823.2924119236851,0.0,0.257
2019-08-08 06:00:00,597.5980025,887.6436657598884,0.01,0.206
2019-08-08 07:00:00,714.81971775,1061.7592293927703,0.126,0.173
2019-08-08 08:00:00,818.7254292499999,1216.0958340390507,0.312,0.164
2019-08-08 09:00:00,876.909629,1302.5198785293862,0.472,0.111
2019-08-08 10:00:00,906.1129295000001,1345.8970728969455,0.589,0.061
2019-08-08 11:00:00,919.3265255,1365.523920279706,0.662,0.025
2019-08-08 12:00:00,937.69862675,1392.812966148399,0.693,0.019
2019-08-08 13:00:00,956.9395742500001,1421.3925549357523,0.683,0.038
2019-08-08 14:00:00,965.438198,1434.0160066671929,0.633,0.092
2019-08-08 15:00:00,961.6835705,1428.4390614570002,0.538,0.179
2019-08-08 16:00:00,944.4574505,1402.852201662201,0.403,0.285
2019-08-08 17:00:00,905.9404657499999,1345.6409034408555,0.234,0.388
2019-08-08 18:00:00,859.7589765,1277.045114571697,0.064,0.453
2019-08-08 19:00:00,823.2940525,1222.8818498425521,0.0,0.468
2019-08-08 20:00:00,823.51747875,1223.213716573611,0.0,0.457
2019-08-08 21:00:00,794.836573,1180.6124625353768,0.0,0.439
2019-08-08 22:00:00,763.958347,1134.7474134486333,0.0,0.421
2019-08-08 23:00:00,730.5724645,1085.157610599637,0.0,0.41
2019-08-09 00:00:00,680.517486,1010.8083249269956,0.0,0.418
2019-08-09 01:00:00,634.94656075,943.1194387999376,0.0,0.431
2019-08-09 02:00:00,601.06182975,892.7886701020825,0.0,0.436
2019-08-09 03:00:00,579.00798275,860.0309341101726,0.0,0.432
2019-08-09 04:00:00,568.13175425,843.875901303847,0.0,0.41
2019-08-09 05:00:00,561.3352455,833.7806902824227,0.0,0.376
2019-08-09 06:00:00,597.9769035,888.2064672940187,0.009,0.32
2019-08-09 07:00:00,701.9690015,1042.6713863409686,0.126,0.244
2019-08-09 08:00:00,802.3278655,1191.739672312119,0.313,0.136
2019-08-09 09:00:00,864.5179645000001,1284.1138891257542,0.473,0.076
2019-08-09 10:00:00,894.1812492500001,1328.174322232656,0.59,0.069
2019-08-09 11:00:00,910.0879152499999,1351.8013277768355,0.662,0.092
2019-08-09 12:00:00,932.362824,1384.8874183839023,0.693,0.132
2019-08-09 13:00:00,951.191433,1412.8545391640953,0.683,0.183
2019-08-09 14:00:00,965.7443949999999,1434.470817135748,0.631,0.257
2019-08-09 15:00:00,964.7615335,1433.0109213845162,0.538,0.341
2019-08-09 16:00:00,941.514706,1398.4811888668983,0.402,0.4
2019-08-09 17:00:00,903.74088825,1342.3737555804962,0.232,0.438
2019-08-09 18:00:00,850.355618,1263.0778128496763,0.064,0.467
2019-08-09 19:00:00,811.2311365,1204.9641678335772,0.0,0.503
2019-08-09 20:00:00,802.4146627499999,1191.868596821313,0.0,0.516
2019-08-09 21:00:00,773.96743175,1149.6144321488696,0.0,0.494
2019-08-09 22:00:00,745.782185,1107.749406427809,0.0,0.462
2019-08-09 23:00:00,713.34275625,1059.565420988857,0.0,0.421
2019-08-10 00:00:00,670.7221764999999,996.2588378211838,0.0,0.388
2019-08-10 01:00:00,630.1965767500001,936.0640383594705,0.0,0.367
2019-08-10 02:00:00,598.5376229999999,889.039333385205,0.0,0.352
2019-08-10 03:00:00,576.51706975,856.3310503469083,0.0,0.33
2019-08-10 04:00:00,560.88834275,833.1168821813436,0.0,0.297
2019-08-10 05:00:00,542.8514785,806.3257814167732,0.0,0.263
2019-08-10 06:00:00,557.16675925,827.5890189579864,0.01,0.225
2019-08-10 07:00:00,616.53617075,915.7735206420716,0.126,0.167
2019-08-10 08:00:00,686.01629425,1018.9759933126354,0.312,0.111
2019-08-10 09:00:00,745.4471105,1107.2517026934618,0.47,0.069
2019-08-10 10:00:00,772.52381925,1147.4701587642933,0.586,0.055
2019-08-10 11:00:00,790.7262470000001,1174.5071796816105,0.658,0.059
2019-08-10 12:00:00,815.71739025,1211.6278358972586,0.686,0.073
2019-08-10 13:00:00,834.12218125,1238.9654375666762,0.675,0.089
2019-08-10 14:00:00,846.362523,1257.1466593506693,0.623,0.115
2019-08-10 15:00:00,851.099297,1264.1824382850812,0.529,0.141
2019-08-10 16:00:00,840.8881757500001,1249.0153241716623,0.393,0.202
2019-08-10 17:00:00,816.26140675,1212.4358921462315,0.226,0.31
2019-08-10 18:00:00,779.9492745,1158.4995770194957,0.063,0.388
2019-08-10 19:00:00,757.6226477499999,1125.3366669536729,0.0,0.438
2019-08-10 20:00:00,761.216383,1130.674630463818,0.0,0.422
2019-08-10 21:00:00,737.43014325,1095.3436806313116,0.0,0.371
2019-08-10 22:00:00,717.427068,1065.6320635122752,0.0,0.313
2019-08-10 23:00:00,689.989129,1024.8770531993748,0.0,0.265
2019-08-11 00:00:00,658.0809915,977.4822225279476,0.0,0.248
2019-08-11 01:00:00,625.35135625,928.8671781490232,0.0,0.251
2019-08-11 02:00:00,595.24290525,884.1455162555969,0.0,0.259
2019-08-11 03:00:00,574.463715,853.281094808619,0.0,0.266
2019-08-11 04:00:00,561.17446925,833.5418808832612,0.0,0.274
2019-08-11 05:00:00,544.94292825,809.4323214571955,0.0,0.278
2019-08-11 06:00:00,553.2186047499999,821.7246179414075,0.01,0.261
2019-08-11 07:00:00,598.6420069999999,889.1943804168535,0.124,0.248
2019-08-11 08:00:00,650.5869525,966.350933230662,0.305,0.266
2019-08-11 09:00:00,688.93829725,1023.3161976697968,0.464,0.196
2019-08-11 10:00:00,721.2956485,1071.378269091848,0.582,0.132
2019-08-11 11:00:00,749.5477557500001,1113.342606221358,0.655,0.086
2019-08-11 12:00:00,772.46141175,1147.3774616303685,0.685,0.054
2019-08-11 13:00:00,788.66520175,1171.4458010401936,0.676,0.041
2019-08-11 14:00:00,794.6001275,1180.2612576292452,0.626,0.038
2019-08-11 15:00:00,799.2643745,1187.1893084054684,0.535,0.086
2019-08-11 16:00:00,794.3361855,1179.8692107290751,0.401,0.145
2019-08-11 17:00:00,782.69977875,1162.5850452856953,0.231,0.209
2019-08-11 18:00:00,760.9994435,1130.3523988428578,0.062,0.277
2019-08-11 19:00:00,748.70234025,1112.086866224954,0.0,0.364
2019-08-11 20:00:00,764.8212135,1136.029074330894,0.0,0.411
2019-08-11 21:00:00,751.3961555,1116.0881313452971,0.0,0.402
2019-08-11 22:00:00,736.7340765,1094.3097761687818,0.0,0.362
2019-08-11 23:00:00,707.26422475,1050.5366592451348,0.0,0.318
2019-08-12 00:00:00,663.437654,985.4387543735146,0.0,0.294
2019-08-12 01:00:00,627.8024575,932.5079274313113,0.0,0.282
2019-08-12 02:00:00,597.97593925,888.2050350429048,0.0,0.265
2019-08-12 03:00:00,573.581214,851.9702697733952,0.0,0.234
2019-08-12 04:00:00,559.2149435,830.6312944813582,0.0,0.203
2019-08-12 05:00:00,550.93063375,818.3261745779823,0.0,0.18
2019-08-12 06:00:00,582.38618475,865.0487547762606,0.009,0.147
2019-08-12 07:00:00,681.960601,1012.9518593487211,0.124,0.093
2019-08-12 08:00:00,777.861662,1155.3987366478177,0.304,0.067
2019-08-12 09:00:00,839.5449140000001,1247.0201070209073,0.46,0.059
2019-08-12 10:00:00,866.634986,1287.2584122280591,0.575,0.058
2019-08-12 11:00:00,882.7325975,1311.169039141238,0.645,0.064
2019-08-12 12:00:00,909.23587075,1350.535741378945,0.676,0.061
2019-08-12 13:00:00,935.0039865,1388.810475612273,0.665,0.046
2019-08-12 14:00:00,951.35253625,1413.0938342735126,0.615,0.064
2019-08-12 15:00:00,949.86007075,1410.8769969649907,0.523,0.092
2019-08-12 16:00:00,928.03721225,1378.462360310814,0.389,0.117
2019-08-12 17:00:00,885.1295695,1314.7293874086402,0.223,0.127
2019-08-12 18:00:00,833.30176075,1237.746823955121,0.061,0.134
2019-08-12 19:00:00,799.2829735,1187.2169344759545,0.0,0.162
2019-08-12 20:00:00,803.66369975,1193.7238570074444,0.0,0.216
2019-08-12 21:00:00,779.1906655,1157.3727752717966,0.0,0.242
2019-08-12 22:00:00,755.896535,1122.7727811265531,0.0,0.249
2019-08-12 23:00:00,723.06448575,1074.0056158603352,0.0,0.255
2019-08-13 00:00:00,681.80272625,1012.7173596997351,0.0,0.259
2019-08-13 01:00:00,643.0612825000001,955.1726607495735,0.0,0.26
2019-08-13 02:00:00,610.68836,907.0874605329599,0.0,0.255
2019-08-13 03:00:00,589.559351,875.703434943561,0.0,0.244
2019-08-13 04:00:00,576.48198325,856.2789345276645,0.0,0.225
2019-08-13 05:00:00,567.15633725,842.4270632590368,0.0,0.196
2019-08-13 06:00:00,597.72325675,887.829712468808,0.009,0.156
2019-08-13 07:00:00,690.6033275,1025.7893544550072,0.121,0.121
2019-08-13 08:00:00,782.43503575,1162.1918086182013,0.298,0.075
2019-08-13 09:00:00,837.6228795,1244.1652083395866,0.452,0.024
2019-08-13 10:00:00,861.597661,1279.776209125106,0.568,0.019
2019-08-13 11:00:00,875.32423175,1300.1650048169768,0.641,0.033
2019-08-13 12:00:00,903.8201405,1342.4914731053464,0.669,0.062
2019-08-13 13:00:00,932.29332725,1384.7841912150188,0.658,0.095
2019-08-13 14:00:00,948.2149900000001,1408.4334722187698,0.606,0.137
2019-08-13 15:00:00,940.97348525,1397.6772852920778,0.507,0.202
2019-08-13 16:00:00,921.1062025,1368.1673678975694,0.372,0.279
2019-08-13 17:00:00,887.313264,1317.9729434158069,0.209,0.352
2019-08-13 18:00:00,836.4691809999999,1242.4515594293869,0.058,0.402
2019-08-13 19:00:00,796.709729,1183.394759416264,0.0,0.443
2019-08-13 20:00:00,800.063652,1188.3765172098676,0.0,0.447
2019-08-13 21:00:00,782.511839,1162.3058885148662,0.0,0.41
2019-08-13 22:00:00,767.303625,1139.716330370182,0.0,0.368
2019-08-13 23:00:00,736.930478,1094.601501620827,0.0,0.325
2019-08-14 00:00:00,695.46440725,1033.009771241526,0.0,0.298
2019-08-14 01:00:00,655.3133025,973.3712288509844,0.0,0.274
2019-08-14 02:00:00,623.040724,925.435074842063,0.0,0.234
2019-08-14 03:00:00,600.786908,892.3803144031909,0.0,0.192
2019-08-14 04:00:00,588.125861,873.5741970393059,0.0,0.149
2019-08-14 05:00:00,577.697494,858.0843964157347,0.0,0.118
2019-08-14 06:00:00,603.971917,897.1111753706156,0.009,0.11
2019-08-14 07:00:00,683.63402025,1015.4374767557558,0.12,0.122
2019-08-14 08:00:00,768.6961542500001,1141.7847271234791,0.296,0.14
2019-08-14 09:00:00,813.38979325,1208.1705339570774,0.454,0.124
2019-08-14 10:00:00,840.9243339999999,1249.0690319174096,0.571,0.148
2019-08-14 11:00:00,853.046643,1267.0749334653053,0.644,0.177
2019-08-14 12:00:00,870.96417975,1293.6887908336748,0.668,0.211
2019-08-14 13:00:00,887.94809925,1318.91589751891,0.657,0.243
2019-08-14 14:00:00,846.55498425,1257.4325321426666,0.605,0.274
2019-08-14 15:00:00,841.88473175,1250.4955610822183,0.508,0.305
2019-08-14 16:00:00,830.6539339999999,1233.8138679665892,0.373,0.343
2019-08-14 17:00:00,812.85782475,1207.380373234596,0.21,0.399
2019-08-14 18:00:00,777.5213132499999,1154.8931987932347,0.058,0.414
2019-08-14 19:00:00,756.61676375,1123.8425746753287,0.0,0.41
2019-08-14 20:00:00,757.79106275,1125.5868225889722,0.0,0.386
2019-08-14 21:00:00,739.2660155,1098.0705980022524,0.0,0.337
2019-08-14 22:00:00,722.688044,1073.4464671792532,0.0,0.308
2019-08-14 23:00:00,696.268502,1034.2041353600848,0.0,0.295
2019-08-15 00:00:00,662.9343845,984.6912217814104,0.0,0.305
2019-08-15 01:00:00,631.63525525,938.2009830149873,0.0,0.313
2019-08-15 02:00:00,604.5579335,897.9816164230951,0.0,0.307
2019-08-15 03:00:00,584.30128325,867.8933510528876,0.0,0.286
2019-08-15 04:00:00,568.184409,843.954112166524,0.0,0.259
2019-08-15 05:00:00,552.55586025,820.7402087650363,0.0,0.238
2019-08-15 06:00:00,557.3357615,827.8400468665203,0.008,0.232
2019-08-15 07:00:00,590.503387,877.1056611426844,0.121,0.247
2019-08-15 08:00:00,614.02023825,912.0364741028231,0.305,0.299
2019-08-15 09:00:00,660.28351675,980.7537488360341,0.467,0.372
2019-08-15 10:00:00,686.26774425,1019.3494851898197,0.588,0.404
2019-08-15 11:00:00,684.6373845,1016.9278263172279,0.664,0.429
2019-08-15 12:00:00,680.34695375,1010.5550244291911,0.697,0.491
2019-08-15 13:00:00,673.90311975,1000.9836597168262,0.688,0.565
2019-08-15 14:00:00,677.1766104999999,1005.8459472696717,0.639,0.615
2019-08-15 15:00:00,695.404718,1032.9211116669378,0.54,0.642
2019-08-15 16:00:00,705.65026,1048.1393527261973,0.402,0.644
2019-08-15 17:00:00,705.2681122500001,1047.5717286239533,0.229,0.624
2019-08-15 18:00:00,688.3966614999999,1022.5116776737035,0.059,0.55
2019-08-15 19:00:00,679.11619175,1008.7269090593477,0.0,0.435
2019-08-15 20:00:00,709.26463225,1053.507969455151,0.0,0.334
2019-08-15 21:00:00,703.14832325,1044.423094808703,0.0,0.274
2019-08-15 22:00:00,685.261953,1017.8555306779165,0.0,0.233
2019-08-15 23:00:00,658.572582,978.2124076886197,0.0,0.203
2019-08-16 00:00:00,624.91386625,928.2173512993538,0.0,0.188
2019-08-16 01:00:00,590.064509,876.4537726237944,0.0,0.186
2019-08-16 02:00:00,563.43324,836.8969515833865,0.0,0.194
2019-08-16 03:00:00,542.203244,805.3629247046609,0.0,0.212
2019-08-16 04:00:00,530.87003075,788.5291084737096,0.0,0.231
2019-08-16 05:00:00,524.32330925,778.8049195596593,0.0,0.235
2019-08-16 06:00:00,546.888129,812.3216301850454,0.007,0.225
2019-08-16 07:00:00,627.589977,932.19231899699,0.124,0.214
2019-08-16 08:00:00,695.9638197500001,1033.751574829175,0.309,0.217
2019-08-16 09:00:00,739.3016675,1098.1235537883147,0.468,0.214
2019-08-16 10:00:00,757.1747365,1124.6713608746336,0.584,0.209
2019-08-16 11:00:00,758.196445,1126.1889581130515,0.654,0.203
2019-08-16 12:00:00,775.95037425,1152.5598006780945,0.684,0.227
2019-08-16 13:00:00,795.63201125,1181.7939687003268,0.672,0.253
2019-08-16 14:00:00,805.52423975,1196.48741468164,0.619,0.283
2019-08-16 15:00:00,806.169984,1197.4465724947777,0.52,0.316
2019-08-16 16:00:00,797.4087365,1184.4330319290534,0.383,0.345
2019-08-16 17:00:00,775.83413475,1152.3871440503037,0.215,0.367
2019-08-16 18:00:00,743.535856,1104.412816111708,0.057,0.397
2019-08-16 19:00:00,738.37721875,1096.7504215592505,0.0,0.429
2019-08-16 20:00:00,739.988722,1099.1440718830968,0.0,0.439
2019-08-16 21:00:00,714.4038695,1061.1415481697984,0.0,0.425
2019-08-16 22:00:00,695.8953745,1033.649909508408,0.0,0.408
2019-08-16 23:00:00,673.62991775,1000.5778584528354,0.0,0.401
2019-08-17 00:00:00,642.000029,953.5963252479492,0.0,0.402
2019-08-17 01:00:00,608.9409945,904.4920068812513,0.0,0.409
2019-08-17 02:00:00,584.962177,868.8750112131854,0.0,0.421
2019-08-17 03:00:00,568.70937,844.7338642816109,0.0,0.425
2019-08-17 04:00:00,557.88314375,828.6531024405505,0.0,0.416
2019-08-17 05:00:00,546.37301,811.5564969089137,0.0,0.395
2019-08-17 06:00:00,561.10796725,833.4431019736708,0.007,0.355
2019-08-17 07:00:00,618.8670527500001,919.2357019650988,0.116,0.314
2019-08-17 08:00:00,680.24894225,1010.4094428061223,0.289,0.255
2019-08-17 09:00:00,724.13395175,1075.594149819074,0.448,0.185
2019-08-17 10:00:00,747.6507455,1110.5248773714457,0.566,0.149
2019-08-17 11:00:00,766.04420675,1137.8456503687792,0.64,0.199
2019-08-17 12:00:00,787.2896107500001,1169.4025635582773,0.675,0.26
2019-08-17 13:00:00,807.0933532500001,1198.8181012858568,0.666,0.33
2019-08-17 14:00:00,820.086238,1218.1171146694994,0.617,0.408
2019-08-17 15:00:00,817.20390775,1213.8358383293219,0.515,0.476
2019-08-17 16:00:00,804.0799665,1194.3421598504226,0.381,0.518
2019-08-17 17:00:00,783.1112745,1163.196261512066,0.216,0.532
2019-08-17 18:00:00,750.74773525,1115.1249987289646,0.057,0.517
2019-08-17 19:00:00,745.3477505000001,1107.1041180725947,0.0,0.487
2019-08-17 20:00:00,746.17439975,1108.3319835733125,0.0,0.442
2019-08-17 21:00:00,721.43270075,1071.5818399891432,0.0,0.395
2019-08-17 22:00:00,705.88321175,1048.4853681821562,0.0,0.353
2019-08-17 23:00:00,687.7617162500001,1021.5685601818294,0.0,0.311
2019-08-18 00:00:00,654.31834525,971.893366647681,0.0,0.283
2019-08-18 01:00:00,620.856776,922.1911422980467,0.0,0.259
2019-08-18 02:00:00,592.385176,879.9007810713971,0.0,0.241
2019-08-18 03:00:00,571.81318075,849.3441172282896,0.0,0.236
2019-08-18 04:00:00,557.4377595000001,827.9915498471887,0.0,0.232
2019-08-18 05:00:00,541.21909125,803.9011109920596,0.0,0.225
2019-08-18 06:00:00,545.0296065,809.5610692094466,0.006,0.228
2019-08-18 07:00:00,583.304531,866.4128226419106,0.119,0.243
2019-08-18 08:00:00,628.8337692499999,934.0397888807832,0.302,0.262
2019-08-18 09:00:00,665.64227775,988.7133976937478,0.465,0.286
2019-08-18 10:00:00,693.400625,1029.9443271904138,0.585,0.311
2019-08-18 11:00:00,714.72362975,1061.616504845167,0.659,0.34
2019-08-18 12:00:00,724.10280025,1075.5478788617777,0.694,0.37
2019-08-18 13:00:00,735.121973,1091.915234262119,0.684,0.38
2019-08-18 14:00:00,752.53074925,1117.7734029680018,0.631,0.352
2019-08-18 15:00:00,753.17392125,1118.728740083263,0.537,0.317
2019-08-18 16:00:00,752.8792872500001,1118.2911047452542,0.398,0.288
2019-08-18 17:00:00,728.66698475,1082.3273015570273,0.225,0.264
2019-08-18 18:00:00,706.0062065,1048.6680587371823,0.057,0.278
2019-08-18 19:00:00,718.4395175,1067.1359078722246,0.0,0.306
2019-08-18 20:00:00,745.0229205,1106.6216310315697,0.0,0.285
2019-08-18 21:00:00,739.70599275,1098.7241192948388,0.0,0.249
2019-08-18 22:00:00,720.13594125,1069.6556950700276,0.0,0.21
2019-08-18 23:00:00,691.9391312500001,1027.7734938470826,0.0,0.175
2019-08-19 00:00:00,651.8417900000001,968.2148092037631,0.0,0.124
2019-08-19 01:00:00,618.14510075,918.1633487826887,0.0,0.078
2019-08-19 02:00:00,593.238885,881.1688398384647,0.0,0.048
2019-08-19 03:00:00,572.8716555,850.9163253067533,0.0,0.03
2019-08-19 04:00:00,564.6359325,838.6833738522292,0.0,0.018
2019-08-19 05:00:00,563.79129425,837.4287883460285,0.0,0.014
2019-08-19 06:00:00,598.15483625,888.4707601427364,0.006,0.018
2019-08-19 07:00:00,703.252502,1044.5778369717582,0.12,0.013
2019-08-19 08:00:00,791.47044175,1175.6125711875488,0.302,0.015
2019-08-19 09:00:00,842.83271625,1251.9036521955475,0.465,0.018
2019-08-19 10:00:00,862.0015975,1280.37619720086,0.586,0.023
2019-08-19 11:00:00,869.25845475,1291.155188001262,0.663,0.03
2019-08-19 12:00:00,883.284539,1311.9888668084916,0.687,0.038
2019-08-19 13:00:00,878.4599499999999,1304.8226516474147,0.676,0.045
2019-08-19 14:00:00,871.3698885,1294.2914113253337,0.622,0.041
2019-08-19 15:00:00,841.4473625,1249.845913588859,0.525,0.03
2019-08-19 16:00:00,835.563033,1241.1056102644363,0.376,0.026
2019-08-19 17:00:00,805.7358435,1196.801720833188,0.204,0.045
